count	reward_sum	squared_reward_sum	length
653	-119.93892614077777	10008.146079775432	97
654	-147.71468160115182	11.257285549363644	2000
655	-114.99736229144037	10003.974953367564	147
656	-118.65347837191075	10003.62887757687	170
657	-115.71469789370894	10003.527198368114	189
658	-122.17358460277319	10004.547502757827	245
659	-153.94546146597713	12.794325350760587	2000
660	-134.52412163699046	9.618676946060734	2000
661	-121.92663873266429	10003.74091188036	200
662	-150.81058305781335	14.730249090311226	2000
663	-118.40760331042111	10004.763890701654	131
664	-124.16571599571034	10005.851865570454	188
665	-116.8796385731548	10003.662700205648	144
666	-114.76781408954412	10002.827338866568	126
667	-114.42435961030424	10003.1455258247	123
668	-151.53623946383595	10023.57051361897	317
669	-115.18639562651515	10003.00321840586	145
670	-114.05723615828902	10003.427373436893	137
671	-114.56210003234446	10003.097291257673	137
672	-143.87469199858606	11.17593918506568	2000
673	-147.14996629860252	11.03680748238467	2000
674	-118.64431867655367	10005.13496063434	109
675	-113.30586151685566	10002.16185246884	135
676	-130.02656695246696	10008.004527311743	195
677	-152.26307805767283	15.874404115945776	2000
678	-128.854567758739	10005.29367032263	288
679	-115.74545575957745	10003.012994965828	162
680	-154.0145986834541	11.965886032617664	2000
681	-154.43924062978476	12.156785417462766	2000
682	-138.17763506388292	10007.228244465736	385
683	-152.78079907037318	11.858358649121342	2000
684	-118.28857440548018	10004.062093010882	125
685	-122.0966062406078	10005.968007446927	196
686	-152.4490223210305	11.985112811998267	2000
687	-122.59731329791248	10004.432398655705	287
688	-118.07527803257108	10003.469241872424	176
689	-115.59300829749554	10003.577017109505	152
690	-155.89442168641835	14.021009835522795	2000
691	-114.71711808349937	10002.537795202787	141
692	-152.1641932958737	12.138172497673326	2000
693	-156.7047183290124	10021.242112653148	327
694	-154.59467764291912	12.063303794805657	2000
695	-119.02321441844106	10003.538602411569	180
696	-109.8360481094569	10001.8093750054	129
697	-113.74006317462772	10003.423227798912	134
698	-155.23515452817082	12.13576375433934	2000
699	-118.85283491760492	10002.910969874483	188
700	-155.24948891066015	12.320787556774361	2000
701	-116.20353504619561	10003.411662990757	140
702	-111.31460919324309	10002.221443309332	128
703	-120.94124864693731	10004.496631954906	218
704	-154.81556974444538	12.113055333437341	2000
705	-116.12841657921672	10008.453975421604	327
706	-117.64492911845446	10002.970514064327	192
707	-117.31616225093603	10003.611932232256	131
708	-117.4850602587685	10003.64027169818	131
709	-117.68120281212032	10004.887471249473	119
710	-124.5510324658826	10005.880502681155	227
711	-119.9374814927578	10005.694952430422	130
712	-124.80093358876184	10007.094563979994	189
713	-120.6684317747131	10004.619302588202	157
714	-117.07478470914066	10003.118747955938	143
715	-118.69058541767299	10003.793764514961	178
716	-114.07514688652009	10002.849065305973	177
717	-111.62396681401879	10002.290990004394	158
718	-119.46195894200355	10005.330495692926	150
719	-123.42269372101873	10005.619050955711	238
720	-129.19768751692027	10008.935127196884	229
721	-127.22296770475805	10007.094179944494	263
722	-138.9250128529966	10016.992651929662	219
723	-121.56589954067022	10007.222024835033	175
724	-130.60085661383346	10005.681437391506	341
725	-127.57453568466008	10006.927053478305	193
726	-116.5175356734544	10003.732426326498	130
727	-126.10575303528458	10006.295223504512	203
728	-126.52260339166969	10008.243993863602	165
729	-117.34544497262686	10005.116094124354	125
730	-115.82896014023572	10003.534734705474	129
731	-123.12329332716763	10006.744217062014	130
732	-118.73436611332	10003.629427436912	208
733	-120.23360439389944	10003.724696105437	164
734	-125.72316865436733	10009.755671373732	135
735	-121.25695510674268	10008.307419476636	103
736	-112.92311196122319	10002.691170891172	159
737	-155.95635071909055	12.508209117462155	2000
738	-158.13371045608073	12.802897721771322	2000
739	-156.82257071882486	12.594853279894643	2000
740	-115.26122116670012	10002.881175652241	136
741	-156.9136123568751	12.48118932244044	2000
742	-155.95531093142927	12.985617721349463	2000
743	-156.37247998826206	12.408020067466317	2000
744	-112.58583578653634	10002.78059600925	151
745	-115.69783065561205	10003.717342562299	142
746	-112.60002509504557	10002.436467329971	155
747	-112.92500018514693	10002.725363313495	146
748	-115.73534936085343	10003.146209276518	150
749	-116.5256702369079	10004.153690534298	134
750	-164.67308272328228	16.25371586213627	2000
751	-118.20585166849196	10004.241118645057	147
752	-157.81908159982413	12.595128524500854	2000
753	-157.40026562474668	12.510364364523934	2000
754	-115.3471652790904	10003.380475235977	163
755	-157.37146550044417	12.62234711743503	2000
756	-122.27104073762894	10004.957865385384	215
757	-113.9858402791433	10002.771509592236	133
758	-114.27157019637525	10003.030818266936	178
759	-137.78238059394062	10009.249454171433	215
760	-113.01287685893476	10003.161053296539	142
761	-156.44349493738264	12.70651037074063	2000
762	-108.27784269861877	10001.489750995484	128
763	-125.1797501789406	10009.482070790897	116
764	-154.47231047041714	12.1052611277703	2000
765	-110.57215206790715	10001.99914328821	148
766	-113.07767494861037	10002.790003283968	149
767	-114.15701893996447	10002.74997854912	138
768	-117.22434463724494	10003.134347958228	195
769	-156.70826585404575	13.339229245948118	2000
770	-147.22897524107248	20.983944563032942	2000
771	-118.19623142201453	10003.750913558553	141
772	-115.50636999495327	10002.902562376748	163
773	-117.0068931831047	10003.79819886007	139
774	-158.04071052372456	12.622701392863902	2000
775	-117.59350757021457	10003.824488666183	124
776	-118.61763109825552	10004.004750978362	152
777	-129.15435507241637	10005.399103949958	286
778	-158.30812704004347	12.680511699670907	2000
779	-114.44783511012793	10003.044786894865	145
780	-118.88293542526662	10004.600053641718	122
781	-157.1156963482499	12.718461689256632	2000
782	-158.3653646968305	12.744621494371643	2000
783	-107.73115053121	10008.463786971259	184
784	-158.85324368532747	12.756251226500739	2000
785	-113.26621454022825	10003.063814231986	140
786	-158.41484809108078	12.722065664854737	2000
787	-115.96148359030485	10002.916273763774	173
788	-111.37907780334353	10002.562975983521	148
789	-115.02400499396026	10003.453276238997	128
790	-113.26178699778393	10002.6478113773	165
791	-110.88635005475953	10006.723321026904	211
792	-115.42710794694722	10003.358285702056	132
793	-112.32332353852689	10002.399894789141	142
794	-116.64598544174805	10007.389060572468	231
795	-158.85414149053395	12.809999161676657	2000
796	-114.6886911187321	10002.923585765318	137
797	-158.69968018401414	12.76575276537047	2000
798	-159.1874629110098	12.813517289302393	2000
799	-162.79698565229774	14.23544808726052	2000
800	-165.40227481443435	17.169924187509896	2000
801	-113.67012520693243	10002.76555476957	142
802	-115.84816988371313	10002.97356626728	134
803	-159.65288032963872	12.973590268811728	2000
804	-117.35183535516262	10002.476793231655	208
805	-160.2766337543726	12.998244837345952	2000
806	-114.36483146389946	10002.833476320793	150
807	-159.5343389287591	12.894687283348336	2000
808	-159.58133443258703	12.87723974558193	2000
809	-159.47009239066392	13.18111157262694	2000
810	-159.52037133835256	13.02708136678767	2000
811	-119.29786921292543	10004.394893851859	131
812	-159.48184377793223	12.883806418561724	2000
813	-117.46234776312485	10003.038936283492	168
814	-166.11720526684076	16.16192028615645	2000
815	-159.43876606039703	12.902776209201097	2000
816	-163.17034118901938	15.406343859391747	2000
817	-107.67227207683027	10002.842944827948	144
818	-110.72325685620308	10001.709595391667	185
819	-118.6889651697129	10003.999882827004	143
820	-175.5143038360402	18.54148747465852	2000
821	-110.90605340152979	10008.145127150143	268
822	-112.8201561588794	10002.476395441856	151
823	-161.05284394696355	13.131677926264953	2000
824	-113.13100876100361	10002.738406702003	161
825	-115.10320784896612	10002.80667264057	138
826	-116.41197299677879	10003.49401440438	135
827	-114.07266832981259	10002.437592443026	157
828	-107.89072012715042	10001.615950262843	133
829	-159.6040592584759	13.56618640404922	2000
830	-116.08879756461829	10003.209366156556	129
831	-166.80749894306064	15.342318312979332	2000
832	-168.26100540068	16.127640925804563	2000
833	-108.37539918813854	10001.584208261575	128
834	-158.8560417536646	13.163546823052322	2000
835	-167.61687805410475	15.764421353122454	2000
836	-160.17389404866844	12.990061112308286	2000
837	-113.41477026510984	10002.323092542943	192
838	-108.96909192018211	10001.594991781389	148
839	-111.86849898006767	10002.551612079744	147
840	-159.68574440851808	13.082501914852434	2000
841	-159.54411937482655	13.111378825856278	2000
842	-167.8269663862884	16.099278692414714	2000
843	-160.72351091727614	13.167824750806663	2000
844	-160.02710567042232	12.922949816893325	2000
845	-162.05518471822143	14.755676147940784	2000
846	-163.09666100051254	14.744068071291354	2000
847	-168.05006787274033	18.169379626591752	2000
848	-159.3447439726442	12.901368337652116	2000
849	-163.51113441586494	14.147256546667673	2000
850	-163.96225089672953	16.98759322023164	2000
851	-118.59541148040444	10004.27121247845	177
852	-163.1557040316984	25.30279443938117	2000
853	-160.9178033741191	13.131746553224277	2000
854	-115.93503844831139	10003.76641948273	136
855	-112.23627036530524	10002.8286900734	146
856	-160.5387666989118	13.043390354827828	2000
857	-165.31669289246202	16.121579640782045	2000
858	-160.7460746690631	13.039693782450097	2000
859	-166.30002778582275	15.784517378765084	2000
860	-120.79066902119666	10005.22790465844	143
861	-176.11170231644064	18.457138625717445	2000
862	-160.77442911081016	13.07351576076262	2000
863	-166.88777423650026	16.664672528926104	2000
864	-161.37359083350748	15.79950695712216	2000
865	-160.4544683592394	12.997743783049335	2000
866	-119.46462565474212	10004.54160410228	133
867	-159.87844168534502	12.939106724249598	2000
868	-151.52562579791993	19.84641210744035	2000
869	-163.2123969718814	15.06978363183471	2000
870	-159.74953052494675	13.152224830017076	2000
871	-112.60985056962818	10002.719818204896	163
872	-160.7604876048863	13.042135424648166	2000
873	-159.4034619918093	12.91945177937799	2000
874	-159.73804255295545	12.939554243135795	2000
875	-164.0402389736846	15.458852907739928	2000
876	-160.935693285428	13.350968797144112	2000
877	-160.00179878715426	13.124625324975787	2000
878	-134.3055595131591	10012.951211023177	424
879	-113.25210157688707	10002.745540631222	155
880	-160.00667230412364	12.958265455989125	2000
881	-162.09215177875012	15.718100500791603	2000
882	-113.00520433112979	10003.035237772585	154
883	-159.76822524145246	12.951216544372379	2000
884	-122.31680020224303	10005.919901310426	172
885	-113.14573085214943	10009.38991927287	196
886	-160.09850890375674	12.993881401187966	2000
887	-111.8939182497561	10002.252793850232	155
888	-118.90969283506274	10003.398883214595	266
889	-159.80842024739832	12.97363700085019	2000
890	-160.28851212467998	12.967982399068992	2000
891	-109.23116766987368	10001.59445136806	191
892	-156.56848023086786	12.674044662608157	2000
893	-113.68358067888767	10001.818366649733	250
894	-162.69335681851953	13.655902663143786	2000
895	-156.58176792412996	12.813257868012169	2000
896	-117.9738839911297	10008.313428915606	227
897	-147.50437653367408	21.027792317672386	2000
898	-113.7182751800865	10002.73827600208	166
899	-112.80557390768081	10002.571815233852	158
900	-161.73880681488663	13.889966513893603	2000
901	-159.93686654046178	12.958849532626438	2000
902	-125.33447260968387	10004.691319902708	295
903	-153.9313390534371	20.32859076749194	2000
904	-160.29660378582776	13.052900977445308	2000
905	-159.95081017445773	12.95969490438246	2000
906	-157.82892799936235	13.68003318503177	2000
907	-114.41386057063937	10008.888944575978	209
908	-124.15307853929698	10004.443149338756	237
909	-159.81618236470968	12.897238509079134	2000
910	-115.16025566775352	10003.71458437305	141
911	-159.53957261238247	13.066662564346359	2000
912	-159.41373118013144	13.055342026022068	2000
913	-159.50910012610257	13.025940836692147	2000
914	-119.1259055910632	10005.163119982903	112
915	-160.49581138929352	20.728428917002272	2000
916	-160.76827752403915	13.00582774090413	2000
917	-161.3055215505883	16.869567478052623	2000
918	-111.89944775542244	10002.30865352554	147
919	-153.55630742479116	19.416588200417632	2000
920	-115.04687658324838	10004.878220695015	130
921	-123.34549789782614	10005.04826275129	180
922	-160.30072931293398	13.049421810506947	2000
923	-120.04552757088095	10015.81092610536	374
924	-115.21674287691712	10003.281659996213	135
925	-160.04329543514177	13.08989999657883	2000
926	-117.38945019245148	10004.368339907021	113
927	-159.60717539675534	12.951752415593237	2000
928	-124.51836939016357	10004.219048381841	297
929	-159.7160016167909	12.928070176115542	2000
930	-116.09029956068844	10003.460994903278	153
931	-158.64003298152238	13.01197008326945	2000
932	-158.98583956249058	12.884985898497339	2000
933	-146.69363602157682	10018.654455930528	243
934	-160.88804918248206	13.313971631539555	2000
935	-156.84047819767147	12.379350737035676	2000
936	-159.70323976734653	12.899885872442777	2000
937	-159.08990565268323	12.829060224388565	2000
938	-114.55950065515935	10002.610206508214	179
939	-110.35978322243318	10001.896647956308	191
940	-110.62648406811059	10009.84585126056	244
941	-141.53903865860775	10014.347442873477	276
942	-115.19817422050983	10002.872802256215	159
943	-155.0382286021486	23.559371684347013	2000
944	-159.0492945164442	13.167674702241781	2000
945	-159.37364548351616	12.886918719169534	2000
946	-160.54074897337705	13.40222233644601	2000
947	-115.60481869243085	10003.42322217708	178
948	-156.5289204781875	12.918694994207897	2000
949	-135.03399389982224	10012.512872697247	203
950	-154.37181690195575	12.143296624349254	2000
951	-109.35993923712522	10006.03258827002	199
952	-113.750344093889	10003.022159460055	148
953	-115.06036371178925	10003.264479628171	148
954	-160.32873530685902	13.009929751968352	2000
955	-159.95364560186863	12.920847177018056	2000
956	-160.31507177371532	13.001440549753607	2000
957	-160.1102680368349	12.979164086733837	2000
958	-154.59630076773465	12.131771642075666	2000
959	-160.1916306009516	13.193981524874417	2000
960	-160.40867292927578	13.027150023223058	2000
961	-160.6428587557748	13.020397756222177	2000
962	-158.76557202078402	12.7025779750856	2000
963	-157.95132183469832	12.547577096432148	2000
964	-160.90486032143235	13.070120759814253	2000
965	-152.55986799299717	11.841049601509722	2000
966	-139.11447328142822	9.90606936139445	2000
967	-138.07412068359554	9.881136832423318	2000
968	-125.22725648805499	8.08608934805134	2000
969	-143.78696432709694	10.58705564240089	2000
970	-131.24074468016624	8.841582144929038	2000
