count	reward_sum	squared_reward_sum	length
5600	-46.033230816221334	10023.87144225218	206
5601	-79.60714595168949	10006.354328140522	155
5602	14.055710579452324	10049.883508011984	330
5603	56.90182662176349	10064.113487579101	486
5604	-75.64630125392767	10008.906256771585	139
5605	61.69637532662233	10072.103591916779	438
5606	96.69959110965786	10085.380838935978	533
5607	326.58701481024616	139.81473954709517	837
5608	-76.77902164104867	10008.598539071188	127
5609	-65.05656240295778	10014.48701368481	166
5610	-28.118867690420657	10032.493357040801	232
5611	328.9552610226313	154.2754946143261	801
5612	-32.86005564357541	10029.69245518608	227
5613	329.1547672405457	147.9658513607552	826
5614	61.51397625911733	10063.831410400375	515
5615	-57.75710087749484	10015.32093866173	174
5616	24.353057805083324	10056.99443550377	343
5617	-20.189073489530784	10029.29300545461	313
5618	-70.20128198118753	10009.530774883233	189
5619	-29.977894968431585	10029.124972506472	237
5620	-55.70818339075608	10017.288787355747	182
5621	-58.01490122041479	10016.653131706184	166
5622	326.9983442938951	145.3237504731248	848
5623	-75.57791760612984	10008.485409658817	128
5624	51.554281401151684	10060.777165233287	454
5625	-74.8112208341674	10009.064157247985	138
5626	329.5485105711684	147.66140697084887	815
5627	321.53596711451013	133.910651525591	886
5628	323.8476322777474	140.89981509501908	853
5629	-85.38481225881	10009.103195786323	96
5630	-15.874734430145466	10037.044544009046	255
5631	120.33202297873143	10096.545485822417	579
5632	-66.91851718487484	10012.824451967213	137
5633	-19.57522104796753	10034.148970575894	272
5634	212.78758953093472	10136.7282638416	810
5635	175.64249098696905	10116.100792416253	755
5636	-19.804511317887588	10032.698503641084	258
5637	-85.70138099027574	10007.810337693798	86
5638	-79.83898224576009	10029.691000332194	292
5639	153.99697648850966	10109.30383972385	669
5640	-81.06091039108529	10009.234380109321	127
5641	-76.47652311956746	10010.35978187081	137
5642	-74.29672010285677	10011.042390437971	152
5643	35.16586239071222	10055.644552691288	402
5644	173.78129069478484	10117.614632508008	728
5645	50.97150317726897	10067.533370027293	399
5646	-21.064499335982347	10033.668891369403	265
5647	324.60175222641607	138.42344465090707	866
5648	94.54325362086621	10080.785276472432	543
5649	326.89408391566064	137.3283031607071	879
5650	156.86829959866594	10112.31009886985	692
5651	324.4571233372512	139.34362545018743	854
5652	23.370360365778396	10053.934256076813	358
5653	19.03400383574926	10046.330031889225	394
5654	-59.2722244500337	10015.059242880156	188
5655	67.62412351862096	10073.123289520521	459
5656	-22.52223637790489	10033.923353703243	249
5657	-14.223158913842	10040.430363316327	428
5658	-30.930054118509815	10027.573672846655	232
5659	328.9839679853087	140.0865509172643	892
5660	-27.229112150066143	10026.374147361596	262
5661	40.06397880645474	10062.086329183672	394
5662	34.96513184765723	10060.381066082731	388
5663	327.2111707265775	140.0425835060773	871
5664	-63.83058488213498	10016.717251231223	178
5665	110.91858483560904	10097.038554278477	541
5666	1.7543274531433752	10041.184203341167	322
5667	-7.2509553862992675	10037.759893867657	288
5668	-47.61750618229362	10019.301303475506	198
5669	-29.024889467166687	10031.991084967463	221
5670	-68.81958152070547	10011.776799171512	136
5671	-51.784284263924484	10020.364023587013	187
5672	44.51276232623934	10061.321116287969	418
5673	328.86373159965956	141.61525383286755	838
5674	81.37142039724134	10078.53076841397	513
5675	91.61719880903766	10078.338151814423	555
5676	6.905143419272449	10048.444839682214	305
5677	-71.85509601170354	10009.875630239994	145
5678	218.38233528092383	10136.572807438899	869
5679	329.2186061179133	147.16862008647217	847
5680	177.33402669140725	10127.163052395874	735
5681	331.2146315756304	147.0949982689208	838
5682	326.76865479891285	137.13555123655115	873
5683	-40.60994676525374	10018.797442963642	279
5684	328.87076201797834	147.2339523390361	831
5685	58.61763940821149	10073.192957554073	407
5686	94.23796451036628	10077.810349742796	558
5687	127.32728325007781	10096.579167226602	625
5688	30.033975454047976	10055.303962417016	379
5689	-0.316440720140136	10048.217016344643	276
5690	13.552904485184982	10049.581003896254	321
5691	167.25964081767336	10106.469165124263	768
5692	27.99806394559485	10055.163219313365	358
5693	161.2486003362033	10107.26646317779	722
5694	-2.904669949818299	10039.193518982218	302
5695	173.0145498297448	10114.826777403247	727
5696	126.97870965950875	10100.867199342447	596
5697	-0.9558380193375342	10044.177591119924	285
5698	327.80204467764156	141.51612333822945	849
5699	-31.998614795933563	10028.300383261705	248
5700	-52.96624528241983	10017.766975986595	194
5701	-46.41150719061968	10022.38937414664	180
5702	-71.64336407668328	10009.879337516068	144
5703	31.755696991645777	10062.026859242538	353
5704	213.0513554338936	10135.537737659255	817
5705	3.0211355405128018	10043.8915265145	315
5706	170.2699232306053	10108.36359851917	790
5707	327.1990284173782	136.58643192010865	876
5708	132.43247793776507	10103.025286040696	618
5709	-33.49515945557566	10029.841544354666	207
5710	329.606393230312	149.38509207953769	809
5711	138.79146442369046	10094.644859715205	750
5712	327.7037871874886	144.11318632166322	830
5713	60.17993716449217	10065.688532928352	476
5714	37.32147505333921	10052.512028684969	429
5715	42.07863352523634	10062.001100721414	391
5716	56.98295157571192	10068.09977162471	444
5717	-47.88365019326388	10018.176811205156	274
5718	128.29706987869625	10102.138834559255	597
5719	-36.07783798363088	10025.53275604072	240
5720	62.52546045516124	10070.321585516194	465
5721	179.38323876225564	10123.836441578047	732
5722	173.38034920514315	10127.932993850982	676
5723	140.94553206380112	10103.79146531875	652
5724	143.83629364850222	10093.791341533137	741
5725	-70.40971880685586	10010.963782624727	131
5726	103.82711147565192	10082.46135103203	622
5727	325.04015700546125	136.22233023620132	884
5728	-35.555498570010116	10027.163642886675	240
5729	326.0746048160302	146.03293706871486	855
5730	325.8456424584827	136.25067692010217	866
5731	24.033546465464795	10057.138487740436	330
5732	8.096659502662206	10046.609535537418	329
5733	160.37565492008002	10106.684239589524	748
5734	325.6105430840937	138.77739281480842	849
5735	78.18513641481269	10074.805273138896	503
5736	20.308936481826734	10052.983368645042	342
5737	48.53306661223101	10059.55473086243	448
5738	-27.839157758208145	10031.059079850593	227
5739	9.230813220716058	10051.446612718084	336
5740	325.6764707443015	135.53105272684488	900
5741	-83.0202160250788	10028.55718891376	312
5742	-70.7414677592301	10009.624674983621	158
5743	327.0588518810169	137.4656493624554	872
5744	330.4761455940378	147.8578899048826	844
5745	-75.70565739023482	10009.754255359278	120
5746	7.595083382699784	10045.971798141678	342
5747	-67.26297670261934	10013.030486239039	138
5748	22.644957437592495	10049.659719426725	398
5749	-18.20915565656577	10051.143640138924	387
5750	325.74226195304783	138.03552623492538	859
5751	320.88678677907035	126.98364440893845	939
5752	323.339777783537	132.66431257036496	945
5753	321.10991288581624	133.80583356330513	950
5754	-105.29660254276435	10002.424390885826	102
5755	-128.3270593926659	10015.012989710467	87
5756	-12.49833793074312	10032.647899148109	378
5757	323.576776786588	132.52342753069877	887
5758	37.935210656325154	10058.83766956224	389
5759	83.99776318419475	10077.24853562968	516
5760	-0.15033225592867439	10039.701133088067	322
5761	199.58649347946124	10127.723453725486	802
5762	-48.64532365495921	10031.718926951526	308
5763	150.64902786432623	10112.387409845775	640
5764	324.73193429181117	136.6762566365616	871
5765	326.7485068118871	142.1147936717777	835
5766	-10.317678253921272	10042.131081741825	253
5767	192.69489088713777	10120.08924232688	822
5768	5.033860037855149	10038.720402770707	386
5769	56.54825273047044	10070.059853754023	416
5770	325.2613942702771	142.62505300219678	832
5771	325.7735832666395	136.33748022264248	880
5772	322.86178778622946	131.68514385116512	892
5773	-31.583758661111716	10023.632693926094	268
5774	324.3647514159713	132.48267677399792	881
5775	122.21540446494447	10097.951540747228	585
5776	324.77039638613553	139.24621280002756	873
5777	326.549994753408	138.3102014836779	877
5778	325.4787275302807	138.3754876522155	859
5779	-14.404251397491691	10040.70275095914	240
5780	325.98081805418224	135.68307008098543	868
5781	217.05370319320605	10137.501748417084	836
5782	322.7003257422704	126.73432800173809	922
5783	328.0409111028518	144.94710187375614	828
5784	-58.9678562143956	10015.987873694417	183
5785	-35.81590740357804	10027.062973696888	223
5786	-35.53083202413973	10025.270444594347	236
5787	4.6456923374778825	10044.485423644417	344
5788	-34.068717936429366	10028.085548268422	224
5789	324.5318032245805	130.64522835435534	893
5790	50.18996510662845	10074.842140138928	664
5791	80.72093084158536	10083.481978822902	464
5792	132.79386944196287	10094.102781684807	684
5793	324.2492804028503	127.49806211087036	947
5794	326.05048606817445	136.36107422560167	873
5795	92.49269374694975	10083.731146616323	519
5796	137.62506622259966	10098.723474233731	651
5797	-66.59063366616695	10013.658384022636	131
5798	43.703368719847134	10067.138406799191	385
5799	48.74871816234145	10064.64720454209	413
5800	114.79890190786202	10089.171403035278	590
5801	70.50721626057674	10073.969374056254	472
5802	-10.679625932957805	10041.604741074854	251
5803	-56.62288221790592	10018.259751621546	153
5804	-21.550177634327056	10029.592847221502	266
5805	-73.88177140658287	10009.622579121991	225
5806	325.8895715570811	135.19470250368076	861
5807	18.64298192103223	10048.845981137425	421
5808	174.31256934612856	10114.593469447775	740
5809	33.799971843672154	10055.208087710333	389
5810	324.23809788601227	130.5993778073355	880
5811	134.12551672273958	10095.152162688059	661
5812	-76.84734839364828	10008.12339783885	114
5813	12.31873455449825	10053.495099000655	304
5814	221.15474150519793	10138.35985242325	855
5815	42.320180331234496	10059.506101492416	414
5816	-64.15681429783069	10013.33388856695	145
5817	-76.12197692150968	10007.872658315018	140
5818	327.55065823961945	136.97019350207756	888
5819	32.639543378037246	10048.888815823528	445
5820	148.58886395184385	10108.656818255462	680
5821	48.06426881294877	10063.738673373404	428
5822	-61.37466343534848	10014.467748293246	169
5823	325.54885117762814	138.4356786464574	870
5824	-30.52712686565809	10028.040711958209	235
5825	84.36006296371426	10078.030797895577	510
5826	108.79175887232546	10083.533099508682	605
5827	-44.54563375798248	10023.146040312418	194
5828	326.9429270171072	132.74411235040816	924
5829	329.19831885301403	139.39293376090893	863
5830	324.9954579933549	130.20146557301305	922
5831	141.86591636124817	10105.61771369853	648
5832	28.812384356072272	10050.16693258036	398
5833	74.6104705606489	10074.416769598736	495
5834	-36.66012937117358	10027.835813530486	207
5835	-12.366667382064534	10036.864621924713	279
5836	322.98391284541134	134.18398620088334	889
5837	38.58882343917938	10055.632693143976	412
5838	321.55971358510476	126.39369806677253	911
5839	163.62779200023584	10104.746992002434	778
5840	21.049978288397597	10049.62598098838	363
5841	100.11379995799274	10079.795116021984	588
5842	36.35513637857687	10062.40074389965	365
5843	165.38815344462245	10106.865628424706	771
5844	-69.7231047753315	10010.888909401461	159
5845	118.12782734714452	10087.054553320317	634
5846	34.245740507238	10055.073800256729	399
5847	119.40231398919838	10099.770717194033	567
5848	98.99768749875835	10079.999788414774	575
5849	214.44411624609347	10136.07982888435	831
5850	61.78001572569434	10069.134058002304	482
5851	92.58884920700041	10083.171416426265	522
5852	97.3659899445978	10080.590927914922	577
5853	183.9897452661836	10125.704323465472	743
5854	-1.855519889778975	10043.508029128541	280
5855	12.441177209489624	10052.69532996469	305
5856	3.343477710888706	10040.182401075543	322
5857	129.71234908736912	10100.598159739768	609
5858	81.95912364751032	10071.95117877262	552
5859	42.95586448198759	10062.5648721238	391
5860	-62.02771838773044	10013.745868870066	160
5861	29.55407703464124	10048.95015279825	430
5862	324.32682281451935	146.8257921312551	825
5863	-75.67721855720279	10009.734856855592	109
5864	-7.626465791737829	10038.335434907336	283
5865	322.23958749093725	133.07320897703454	868
5866	-64.86783955466495	10011.989216094156	172
5867	40.4881245298545	10059.581757460228	417
5868	323.64468621434935	135.27530447329428	861
5869	-26.393019458714235	10030.384900445404	238
5870	135.7294397270338	10089.325124168461	719
5871	-2.5540751590797868	10045.511318663817	268
5872	16.94567402461857	10051.489960121567	327
5873	10.036387061253663	10046.885644575845	322
5874	325.14381552810005	134.8984488375625	884
5875	79.00574385353036	10073.687978576352	514
5876	-2.139668534429404	10041.45415878857	308
5877	64.38755260253905	10066.284656552523	475
5878	-10.243608683628167	10039.249938759549	278
5879	71.92710040294378	10078.309983032337	446
5880	-14.543354004462273	10032.069436319094	287
5881	103.62836779918706	10087.1582871762	557
5882	-5.353712642267851	10046.914614510237	253
5883	-52.3501881233706	10017.485564993425	194
5884	323.89388374466307	134.33841819554985	884
5885	-18.699912915790307	10036.249663622279	243
5886	-53.24723266377121	10017.323370657317	192
5887	328.22260563089645	143.25263111231143	854
5888	324.6080329989667	141.31572695695723	849
5889	103.90167314496583	10085.549373480422	568
5890	30.587795982023465	10054.466815858132	396
5891	-34.471123718388085	10027.214901259113	222
5892	16.6093280802004	10051.802831352135	335
5893	-115.22019271391281	10013.229762139277	189
5894	-74.61956530545422	10008.92808260457	138
5895	25.658525456725755	10059.726863762387	334
5896	324.4721872964056	135.29345153246285	880
5897	-25.234662627120215	10032.759199794882	272
5898	322.8724560715083	133.46474706150823	902
5899	-111.98145042098203	10011.095269695705	215
5900	151.80547506985147	10108.24907159168	675
5901	-23.16045497697239	10034.766204567288	256
5902	-62.080450035228274	10013.151231340482	203
5903	325.6847882356029	138.64132826059304	853
5904	323.75501180738627	133.3405333797649	905
5905	209.26610215233848	10127.333094284151	927
5906	46.87757367414824	10064.9600103346	430
5907	322.06714413170147	130.97252458624067	911
5908	177.33284922228256	10129.202612700015	745
5909	22.62475134036211	10048.610283874856	397
5910	324.6158550016701	142.92663971025826	878
5911	225.71977738739469	10150.483980546356	804
5912	-34.73755852596307	10027.768164441466	235
5913	143.63661798041957	10104.14034544731	713
5914	124.12446064991474	10091.883274271986	643
5915	21.433109718155293	10073.74558749058	496
5916	91.26315825695733	10080.89376496466	552
5917	107.8016327454398	10099.393998777628	499
5918	4.391185533142789	10043.30178905695	315
5919	-11.859653482660065	10040.224904036786	269
5920	-9.259896781283956	10045.337322593816	238
5921	-75.59678723681779	10009.956893884875	108
5922	-90.06132376864619	10007.87024834	103
5923	326.1827891390597	143.58624517949775	829
5924	44.91501520281665	10062.665913198192	416
5925	1.0358410911665459	10041.888754733707	300
5926	208.95298541103688	10128.471147802567	873
5927	36.30044540688928	10060.147002124302	374
5928	194.56796402929115	10127.386264844683	772
5929	323.74247539392877	139.95785011116928	843
5930	323.5680868359312	135.90748317307774	850
5931	88.38051319882717	10077.831008783422	535
5932	325.8150064546261	142.3275293444056	829
5933	72.87881975255459	10077.558566997288	451
5934	-7.1288796219926525	10040.70518338606	274
5935	202.3822609435179	10127.956750170597	816
5936	328.6862103544274	138.15058571539697	862
5937	132.0045269990582	10107.561758868695	577
5938	-12.136066073900295	10040.39040125388	252
5939	202.82489085657818	10128.249018118431	806
5940	103.79640736240586	10087.74022509084	549
5941	325.28696873233457	136.41110241699474	865
5942	126.12243667790273	10098.127931007491	594
5943	-21.089014033425073	10035.195682969746	240
5944	187.24299015951618	10123.981586125388	763
5945	-13.431642573396275	10032.026132088255	302
5946	325.76267788244957	138.38867258518914	858
5947	60.871478051360924	10066.385594121126	465
5948	-50.05200086638089	10020.457429930128	183
5949	-20.437408953317174	10035.737379808628	239
5950	158.63239502317282	10113.722499454374	673
5951	-36.222235683106845	10021.143428917721	271
5952	324.00086233845366	138.58223697908699	843
5953	-69.94435513962505	10010.101651000501	176
5954	-81.70094514924546	10007.207043321157	124
5955	11.277331280925935	10048.343643393251	327
5956	19.829687861434593	10046.298716370633	387
5957	13.435731805862844	10046.703867378777	339
5958	5.564941614125104	10044.74339728044	315
5959	209.37996084850312	10141.948431834655	772
5960	97.19935583539421	10077.80330223964	618
5961	10.66844868318266	10043.235734323334	352
5962	-71.76759360725214	10009.3577615532	147
5963	224.07210118504167	10136.944495676062	880
5964	7.079155307417466	10048.270694243134	298
5965	63.165613817565145	10066.302579800344	524
5966	327.0809678009905	135.8844233947048	878
5967	-4.958221047292724	10037.961469074542	391
5968	75.72139401423985	10071.825434489381	552
5969	-70.6446117694964	10010.501570152543	173
5970	-19.89829780248995	10034.681800989276	266
5971	193.75612355918219	10119.619285898698	819
5972	-6.6472302043245435	10039.135495333197	285
5973	327.38228205451946	141.08866006978235	853
5974	-9.539134451585156	10037.58241485812	287
5975	-39.93366419372334	10025.14219427243	221
5976	5.332945041169552	10045.784223456742	331
5977	-71.84804447161916	10011.409823080965	216
5978	-76.48524836672215	10006.833510955023	161
5979	48.99202996686745	10065.074828222832	426
5980	-19.197861679194176	10035.211756173212	290
5981	75.71654349350155	10076.600307819617	484
5982	57.77420654519295	10064.435382118674	464
5983	327.76409621684337	140.95414521525873	868
5984	-82.73460993460891	10005.82296059928	159
5985	328.17307807815115	143.76945792399837	843
5986	171.0461824618327	10113.187354657295	794
5987	146.48473645404542	10100.239663477221	703
5988	325.6320560893247	133.63583649244276	892
5989	326.91348438077705	136.81387167115489	900
5990	166.58920025167504	10103.563401062973	794
5991	323.32470325739973	137.36763193935454	858
5992	327.2222182592738	140.32085493343263	874
5993	326.74216283439335	137.18786711107592	885
5994	9.42249707290918	10050.106185078866	323
5995	324.1421677451013	136.93280713383675	870
5996	83.34610960714437	10082.752605944133	506
5997	323.6506824454573	133.66666681162235	895
5998	5.715380624815566	10044.452554718937	360
5999	42.05590912948469	10056.754259867334	458
6000	72.61694239673798	10072.593734963635	498
6001	205.23756643485035	10133.406600396944	810
6002	96.93975381203174	10087.843927981527	531
6003	325.77367056098103	140.54715961998446	851
6004	325.0119886340271	140.79895434358426	862
6005	322.32972834492784	134.86712272369846	938
6006	-35.62388848030726	10030.589359047974	239
6007	73.5751392495439	10070.476286449231	522
6008	102.15170929223046	10085.301974661432	585
6009	170.51570582981964	10118.275900751332	725
6010	-42.7670807979434	10021.490349467877	214
6011	326.44673959378645	140.77232475865904	855
6012	168.59728051962162	10112.643496255561	735
6013	323.5366863133199	140.8949181783103	869
6014	22.74071590763657	10049.297708746097	369
6015	-50.22728290116911	10016.146994854927	221
6016	-30.227325556327813	10026.187036712128	270
6017	325.499216766216	133.06698177271818	893
6018	169.13499109836067	10111.134133914531	754
6019	186.80880050346622	10117.592621480713	823
6020	325.22924818868495	132.97636274241194	898
6021	1.7786203317180593	10043.149548231853	302
6022	325.24492946232385	131.0418568060758	895
6023	322.73648381854645	130.0139129634999	899
6024	327.06826165627626	140.75827820826973	854
6025	29.064786059829288	10055.565680490905	365
6026	324.81412415064824	131.8767799430504	916
6027	46.150076374316995	10059.228882448313	456
6028	326.0727880559423	138.9195226263585	860
6029	322.1666147385243	130.62874739897714	902
6030	327.71810185684217	140.4821143351569	885
6031	103.41959868727929	10084.419789459736	593
6032	326.2210044209358	141.02725384754115	865
6033	327.15147949816765	145.030566682406	849
6034	327.6126748592743	142.10539831439232	860
6035	62.14759474941158	10065.384877372735	513
6036	327.8313560374132	142.93306110646884	857
6037	326.98444205558536	144.17972386748363	857
6038	-68.37618732150716	10010.5499088409	193
6039	95.5445343423169	10080.726088705887	590
6040	-23.239945483418666	10029.568665813813	306
6041	326.6937864252411	142.5389208588919	853
6042	-48.18852948810178	10019.392762164238	229
6043	87.64860022710016	10071.025508893616	618
6044	320.82077211648954	126.99532480294097	946
6045	91.536796727227	10080.656257301178	564
6046	-34.85908561810571	10027.635621336665	238
6047	38.97139643817317	10060.311279463293	401
6048	-69.6266418526809	10010.523692968445	166
6049	-92.41774856692712	10003.646178584102	86
6050	170.83565433503804	10122.820143883731	702
6051	76.69799165886073	10074.370051642107	500
6052	323.9180594953358	133.827372953952	883
6053	43.63969362900923	10059.520041864842	424
6054	80.95897766211579	10085.512850912068	449
6055	10.646941727289956	10044.520274767152	351
6056	328.8507652286381	140.76580592766823	855
6057	324.81587623825936	132.51438169539134	927
6058	323.7213433823477	138.00124567843397	839
6059	-93.7282481802228	10002.43785555286	72
6060	79.89020140065207	10070.089600979582	553
6061	322.5074808579611	134.82867250496824	894
6062	-4.815695977095103	10040.3889080732	281
6063	79.51007404306685	10084.284845346541	446
6064	59.95836302815516	10070.748561559443	446
6065	157.0887255427328	10101.465294288071	757
6066	225.1786991972735	10138.573717398749	854
6067	0.554517372288899	10041.044026904607	315
6068	175.74442644023645	10117.79780757564	755
6069	-17.193868308217745	10033.31829709966	283
6070	112.81479552932825	10090.46109055749	580
6071	321.0213836700268	128.9673275748289	913
6072	48.17456827293677	10066.865862821722	411
6073	9.100874655214227	10046.663146347477	363
6074	95.87435026095764	10080.936717816941	583
6075	-35.165094036607556	10024.870711165633	248
6076	326.3690922493876	137.55601299391554	851
6077	131.1331012114776	10090.6648620346	682
6078	14.745508653882794	10049.36588387008	343
6079	132.5332029815135	10098.953165312601	638
6080	327.34700650095584	138.93359544522002	857
6081	174.6907097533928	10113.169276010789	761
6082	115.77793600188105	10089.361886825041	604
6083	124.35479524126987	10097.132469326429	608
6084	-67.39267664012431	10011.735551487318	149
6085	52.4969633757579	10058.227070302137	507
6086	315.44879229453596	133.50224183432914	859
6087	-32.07759216204222	10029.897736025363	222
6088	144.35933474446207	10103.870168198835	676
6089	324.65396198269485	131.32806822620915	899
6090	321.7910269531998	126.7641228754489	943
6091	324.319192599563	136.83132526803138	886
6092	48.647623712284286	10057.484037648082	460
6093	76.90646236218217	10072.942096323908	507
6094	327.2445281858677	138.780646131368	855
6095	325.2634544190325	133.31467763368082	888
6096	166.90199714146024	10114.150619640192	729
6097	330.4865584137621	148.2902493457854	822
6098	-44.5329857454195	10022.314094539548	216
6099	327.343685245399	135.87406812010042	870
6100	53.39970572004245	10063.183699837458	443
6101	324.62116536003515	134.22546690224064	876
6102	9.479745897871808	10049.49577701583	308
6103	45.709264623368426	10058.274307108897	463
6104	-40.91257092169354	10021.878755943957	239
6105	68.41596297550524	10066.128524168229	509
6106	-10.097475300202476	10037.685748710132	331
6107	210.58781054670936	10124.048840809459	910
6108	325.9828550301428	140.36546412888518	852
6109	191.95671282453327	10132.89863021278	751
6110	323.0034793610601	139.718109031642	867
6111	83.35574093557386	10076.81133602534	535
6112	120.97110935749032	10095.281863440161	599
6113	65.301567808924	10066.30723761558	482
6114	326.07334245823074	149.0614237005214	800
6115	327.77152499547964	136.21443853703317	871
6116	-8.80767725441062	10034.700316692977	331
6117	325.16727323025725	134.86863262218606	877
6118	192.19927649771785	10129.31796361207	749
6119	325.2548792411342	135.3037966109777	871
6120	17.882224011304217	10046.439274644765	385
6121	43.28213270493072	10062.294489315896	416
6122	323.89692493156167	132.43521030686236	891
6123	325.6684447068613	144.55873908304676	815
6124	322.99545680138704	142.1097626725287	839
6125	105.78287639470688	10089.113606505349	558
6126	325.29151596565515	137.22570848080483	877
6127	67.71592337878553	10073.633298621293	459
6128	326.33048343603684	138.71682439008157	857
6129	-1.4880612345042152	10037.349913696284	332
6130	126.17648780339223	10091.476392991159	645
6131	325.27206879837973	137.50032810561157	856
6132	3.50608833825477	10046.198380405589	295
6133	121.6945615496827	10095.01866795742	596
6134	-79.70741434077559	10007.295143807667	121
6135	-66.55392864458278	10011.878125418481	162
6136	-61.805573139279346	10014.005584915174	195
6137	328.3234459163547	141.93230330941202	843
6138	326.0180250732985	140.04123716835764	848
6139	321.5128449417674	129.1663430888173	893
6140	326.5624621642885	141.558284827434	849
6141	60.37170507042924	10063.399866236721	477
6142	327.1517497909195	136.73986627696348	878
6143	325.2954792793395	133.48678881513453	913
6144	26.750676055893678	10048.71843610101	420
6145	325.9225430623102	134.96453019157593	871
6146	-19.26071900823598	10030.422946971901	329
6147	328.2624579794449	136.98930117389588	878
6148	31.26323253161368	10052.207105072093	416
6149	-62.84656928049266	10015.37517300468	161
6150	325.89495599955086	130.91526976013458	908
6151	323.6461285487694	133.8951362667718	890
6152	106.8229913714579	10088.489458998825	573
6153	325.5913243860417	141.20347995909893	859
6154	-49.45144476104704	10018.305891757609	267
6155	44.49887432209675	10056.774219749585	453
6156	57.56641448812999	10063.418110337707	611
6157	323.2366527193003	130.7287450515721	926
6158	320.9464427999307	133.12969659464727	895
6159	324.3148784325083	129.57093709905968	906
6160	325.8264426990937	143.31745759253297	835
6161	327.80393137819465	143.7398605369999	825
6162	-25.875934534514826	10032.112686695573	233
6163	326.0313030805162	141.83437683117648	843
6164	75.0250903740558	10073.554019140964	497
6165	7.572647308707232	10046.070718198278	324
6166	182.9083655348067	10128.901969091992	740
6167	324.0756638061171	129.87085206510596	929
6168	50.78468188765578	10059.002988031625	466
6169	81.54978183374433	10075.699827420909	552
6170	323.58058669883894	128.84000266378447	904
6171	131.32558386127187	10101.235228986714	599
6172	142.8481315104052	10105.270264787077	650
6173	-65.42081914323944	10012.65752512277	166
6174	148.904398894279	10101.280619037512	703
6175	326.4100857867875	141.1850895670974	849
6176	90.55253835647909	10080.227395520946	541
6177	38.3042918915007	10056.349583463856	412
6178	83.41758037540313	10079.604535403454	509
6179	328.82864392920095	144.86652055204354	826
6180	-17.988409791063035	10036.872350857111	250
6181	-20.81201399194596	10030.859026639584	270
6182	323.09633660373515	129.68738752554097	897
6183	105.77084317701946	10088.360070093	575
6184	-51.77055213903752	10018.912767953172	184
6185	202.5598104809477	10127.264402487048	812
6186	-63.01750361805961	10014.10138221646	218
6187	325.4174304994162	141.32917064106783	838
6188	129.79630975082998	10093.710358877828	666
6189	202.39281220460344	10122.196986282921	842
6190	126.68868442872292	10086.854060392616	689
6191	185.80663370481733	10111.634719385773	840
6192	-63.91636198104726	10013.675230258636	165
6193	117.97357064741874	10084.184096611041	670
6194	29.446339279715374	10057.28911984721	372
6195	22.4795058884839	10053.370518121019	345
6196	53.76732002132016	10071.612502485168	389
6197	-89.2101469180673	10004.31484784436	86
6198	323.62945268972845	131.62557548731144	897
6199	-47.30283658439864	10019.052224572422	204
6200	74.91934901888382	10078.096493048193	463
6201	70.67144596298863	10069.054710606122	526
6202	323.84584022826266	132.6053283731104	905
6203	323.6363070965162	129.15916218595572	911
6204	329.22892423301437	144.16509860000974	838
6205	189.80919075130515	10128.447732520353	732
6206	328.3874584330985	138.7067421218319	880
6207	328.6599980015575	144.30743889085142	822
6208	328.518355365594	141.2945902179157	847
6209	47.18595074106787	10062.835672004274	425
6210	129.36327644199278	10101.338733117462	621
6211	-17.193371928825528	10039.481634711961	233
6212	327.2842618740983	143.36978066261602	834
6213	323.98864497883926	129.96245826967765	908
6214	54.81248699539526	10060.15830542489	513
6215	326.70035999651896	137.28242718244368	869
6216	14.510618552298624	10044.061608130234	367
6217	28.45458436682202	10049.238548645815	445
6218	326.32272813820003	139.2388972168035	859
6219	325.00314177752364	139.47058079002247	863
6220	68.28310750389113	10064.346378137998	517
6221	38.97489396535204	10085.055767158678	564
6222	-21.60867035387436	10029.45602826689	327
6223	324.93602623821334	135.88238456109423	864
6224	77.36128577457413	10075.92698426459	488
6225	325.5574609149174	133.48753731267686	880
6226	327.3406700604802	145.9878592242742	821
6227	50.68967476717833	10058.038456427073	487
6228	102.22419399714303	10085.379934115812	597
6229	83.06371506545278	10071.880733478009	671
6230	45.950070851066926	10062.55205817377	408
6231	323.0060919703419	134.6666709549801	906
6232	325.920426818555	131.76706023327282	915
6233	51.9244559390759	10065.0717959942	434
6234	-34.27554578778195	10026.044891957012	225
6235	160.81010455373365	10116.431477037164	674
6236	196.32474095859436	10131.340934842006	1491
6237	93.05046448645345	10075.420794275473	586
6238	327.1505119510996	141.5943672057711	835
6239	24.438394013546684	10045.345635504118	464
6240	-27.63694023279504	10032.860371898349	226
6241	326.5983888884176	139.4489286584125	842
6242	-70.01446973723147	10012.583894477479	129
6243	323.80209489907287	133.57797276419532	910
6244	83.51898987759307	10075.808816439192	518
6245	327.1169989561078	145.11758675895416	819
6246	326.6611442588903	139.02638578062016	848
6247	-14.080305857327645	10034.190061104986	274
6248	186.8157457459837	10124.849239677857	735
6249	324.3646320010464	135.60025129295167	890
6250	170.27326560116973	10110.578210276235	772
6251	153.6128687056599	10106.342356408448	685
6252	325.57707066075346	141.75895991845238	826
6253	325.99071617206994	140.44810338572472	838
6254	144.4539782651284	10105.802414947575	672
6255	322.754645594052	128.43565420522935	928
6256	160.2080054692404	10108.150604294424	721
6257	64.93979252532446	10068.280955472035	475
