count	reward_sum	squared_reward_sum	length
3870	-39.49948298380566	10020.355606762827	250
3871	321.5424065881674	139.3224067745447	803
3872	323.8116612517161	144.30155799599353	784
3873	321.16856297149434	131.26133032453757	849
3874	319.96458548188195	132.6613403108455	836
3875	323.42691746713444	144.8854363131253	786
3876	322.4571374024057	138.7951060653404	814
3877	182.16290935177977	10124.433267616858	705
3878	322.40064252918194	142.16584918229768	792
3879	323.85871124625646	145.62155978616096	781
3880	320.9400043779987	133.861119912377	836
3881	323.2306866378591	140.13705541854097	806
3882	320.16689401680424	136.34163554227473	828
3883	320.81291717798206	135.59339416708457	827
3884	321.5326768438037	135.3325785396522	830
3885	177.7745014797474	10122.238816107953	708
3886	323.5391964274727	142.21044431676472	793
3887	321.57229876767207	139.32719354257762	813
3888	320.39393077985784	137.81279822045457	818
3889	55.345223255103264	10063.015976684177	457
3890	321.86436058908436	140.48084665853463	810
3891	322.95375124007074	143.82105734009366	791
3892	317.0214182581988	137.42113047565408	848
3893	319.0943029755826	129.59553892920604	859
3894	322.0806213277805	138.3681689351094	813
3895	319.15124623652997	126.6943925514593	885
3896	322.6836277824205	142.8713025835245	806
3897	19.679243844563374	10047.839760663172	354
3898	68.94476996117052	10069.63034461665	458
3899	323.0822759494158	138.19201072027533	818
3900	320.05700781813215	139.22591830010333	817
3901	318.4347988362096	132.4857095659686	846
3902	97.59557657650657	10090.268401084766	493
3903	72.95192711786862	10071.346994717189	480
3904	319.9842599432601	138.5591513939627	816
3905	319.2779242500748	135.47410715679405	823
3906	320.3951540106867	134.32388269734972	835
3907	323.41164742359973	143.4261389539111	790
3908	322.2235432402736	137.78462538105492	812
3909	321.7725884868735	138.40928353916604	811
3910	-28.755322551423234	10032.669220664047	203
3911	-40.38321386610009	10024.579247280926	197
3912	321.2959340006964	139.10192900709907	805
3913	319.1645582026765	135.51065695388158	825
3914	324.66203226117113	143.31450394174217	792
3915	321.10248823331204	137.41549967118084	817
3916	320.1081643382686	131.2899358687797	844
3917	68.99028010033882	10073.499704308075	445
3918	-23.668724359467305	10027.396825126096	280
3919	323.7858538203521	138.3013908731565	809
3920	-35.673785252201824	10022.949380135347	231
3921	324.7448758410226	143.87142226857588	785
3922	325.16194374172045	146.2689595727642	789
3923	2.2624307625677034	10041.435503023746	318
3924	321.1590730863138	136.14936797902138	828
3925	321.2713990750142	138.30599145669737	812
3926	321.21044114704193	137.36766812610458	815
3927	320.1142529817027	130.03244469997088	858
3928	321.5990872507993	144.85920490019456	798
3929	207.5158847113413	10126.154332230743	832
3930	323.5327049481792	142.587441452673	789
3931	318.6953401222758	131.48024009055894	850
3932	322.8566541170018	139.72426544144258	811
3933	142.61973673671227	10100.911148853946	662
3934	172.24058871150464	10125.353972123552	656
3935	321.73538865098413	136.89982926410912	828
3936	107.4866339734782	10086.698202625663	566
3937	99.65800869913127	10086.93478908619	544
3938	322.034649780691	137.45625193904706	816
3939	319.15946436093134	136.33416340331817	824
3940	54.77484889142886	10059.78245980796	449
3941	319.3593556566403	128.60024767748928	859
3942	53.65542544060432	10063.441256966908	433
3943	321.7798721692059	136.18800474439678	829
3944	321.49370404372564	135.33699080807747	831
3945	323.3772307630244	145.0719267416005	778
3946	324.2043003350749	141.611292314726	800
3947	321.02716654783586	132.84865873480004	852
3948	190.7753275707962	10124.851631363903	742
3949	318.81250505077116	131.56812804695744	838
3950	321.18804443847387	137.1590185186371	819
3951	318.5820096338272	134.24194084193434	827
3952	320.5537305185152	136.67306552710372	822
3953	17.133540709190243	10046.401349023847	353
3954	317.1682209231374	132.3057915870705	836
3955	318.6779362082521	135.49938962318308	863
3956	318.19529922067994	128.85208578039104	871
3957	320.28250049926123	132.67655018228922	842
3958	321.48242942728984	136.50376131090854	818
3959	322.38229967331057	138.26636623693688	812
3960	51.946922958412955	10065.816613902292	406
3961	9.663363603465015	10050.61438780456	293
3962	324.73475919547695	146.34523847146855	768
3963	322.9517737670879	142.42308729635093	791
3964	321.06676104318524	130.94868431749128	849
3965	8.319496076356558	10046.03189159364	301
3966	319.7713061114326	131.69406097390095	849
3967	316.27121960777987	125.21864003653208	885
3968	322.60409609689884	135.8353289939177	827
3969	324.54065464795485	145.469254271673	781
3970	324.714723629693	143.3546675199455	788
3971	320.17270067485975	133.49575073723844	844
3972	81.95023807576922	10074.228006214273	514
3973	10.805797188978232	10046.089569021713	322
3974	323.38813874423323	141.6369416182368	802
3975	319.94327053453543	128.61687096763157	868
3976	322.51291786187153	141.91911426556737	792
3977	320.10393207403854	131.71100803254126	851
3978	-23.97988257006297	10030.454933021412	250
3979	322.30910631765636	141.34735546298091	792
3980	324.0560552828928	144.3229215963068	786
3981	319.54614991574823	131.39150954268612	861
3982	80.85187130357573	10075.442462695548	492
3983	321.8183187602127	130.87305897465666	850
3984	320.6252166007842	132.607220568769	842
3985	321.13436632595034	138.5038452171475	818
3986	319.0120679184846	135.92609469621755	821
3987	323.2683706149679	140.91763210893762	809
3988	322.86517069887213	142.41798718081424	801
3989	322.8046793821195	141.47368748456898	801
3990	321.5140809465503	141.2258313679807	793
3991	-8.314976877666453	10038.083065962774	305
3992	317.2510720438329	129.4195172851357	860
3993	319.8322097827426	137.5277802483089	817
3994	-54.15515441799826	10018.478322373741	167
3995	322.4146556969965	144.15531583492458	789
3996	318.00371208158015	132.7876487273232	849
3997	323.08903611122	143.4875714332009	787
3998	322.3431612138101	140.57982182879167	800
3999	324.8846795224509	150.19519517998168	759
4000	2.241462880199336	10037.511907053458	325
4001	321.409774123802	139.01080425863594	809
4002	318.63863146705967	134.38217139821865	829
4003	320.2264256702882	133.07040554509726	835
4004	321.51829161930965	132.67182138135772	856
4005	322.48387963298876	143.09110242142333	798
4006	321.4181251977735	132.97511460485813	842
4007	322.05474575874035	141.3665222812787	796
4008	321.412088242296	135.1465657748245	841
4009	319.5754374432623	133.9724603363796	851
4010	324.1081231666321	143.63347434124248	788
4011	322.7523849885015	147.2791335391854	764
4012	321.2884374996384	137.7246792823698	811
4013	321.5216779925007	139.21672363033082	813
4014	319.19702264203227	132.4352535593694	851
4015	322.8182246344646	137.74783571744132	811
4016	322.3653500638689	135.44035487215294	832
4017	13.849818083661305	10045.110844983798	346
4018	321.74131765304	144.22039965184595	783
4019	324.7368721199236	144.26922326025218	790
4020	319.8157519599896	129.1167641366498	866
4021	322.7176084079422	136.24142046916504	824
4022	321.4630071233347	137.83999947154928	811
4023	-19.543629072206883	10031.739012868005	259
4024	321.6610109602436	133.44722182224214	848
4025	323.46666094549033	139.54122497314066	816
4026	321.2285354777924	136.9633456967219	819
4027	322.61605977214043	137.15709108240114	823
4028	319.90608822542544	135.38911332948052	829
4029	323.8519467068358	138.17743295242516	811
4030	322.84749696490945	144.57246949608296	781
4031	317.7760816349204	135.27299890860573	829
4032	320.4413468715299	135.98068944132677	827
4033	320.41636783003844	138.35023899131056	832
4034	319.8020838929777	134.64758253164476	826
4035	323.14891347043306	143.65297789852053	794
4036	323.71319609214004	137.87238161001787	818
4037	317.52582937766874	126.81956291800716	864
4038	323.46201903015526	139.87408514143777	804
4039	318.8215873014087	126.45480690131646	880
4040	323.0294645899306	137.43196775231465	817
4041	322.69026498196126	139.86739365307346	813
4042	34.85200389805891	10063.681843904666	336
4043	321.18322413203947	136.02557562688284	820
4044	324.2759658699741	140.19317527345723	809
4045	86.55560847761456	10079.686249892684	500
4046	323.04615647691	138.53998967201886	816
4047	324.16033226170373	146.70690884284667	776
4048	322.17772429749533	136.9807435104631	818
4049	323.88782295758045	139.85650893404585	807
4050	317.9562669137105	128.85027738664465	863
4051	323.0407367847108	141.9626600814159	792
4052	43.04325594582676	10057.13324419825	425
4053	322.63102928443635	135.2253069611307	826
4054	319.45956801401013	133.6902236437157	847
4055	321.06363340791046	135.91936637273508	830
4056	319.99715112114353	132.38270688934213	841
4057	322.00200171563	136.98455659793865	820
4058	318.4060213947849	125.59761337390823	884
4059	320.32368888711125	129.8696498997019	860
4060	321.06130365342256	135.82621293682948	828
4061	322.9541543418668	139.1292296213864	805
4062	130.22037711061162	10095.38040690802	628
4063	327.0736879845398	150.14752236925486	765
4064	322.86647385349056	139.9611772771539	805
4065	319.4425812688825	131.88137425686307	845
4066	320.97921129832326	132.55939769873936	844
4067	319.8159864393968	130.52512446100678	846
4068	323.48996702654193	143.92941616702734	787
4069	320.91753152692036	138.22033326305723	821
4070	323.6027217084307	142.7332893496783	796
4071	318.58546563647343	134.64367053331873	849
4072	322.1245391118025	142.01914678060135	800
4073	44.41505486890617	10057.84231687528	428
4074	323.0976884794006	141.0461668072712	803
4075	323.6674737562135	142.64849540712936	788
4076	322.75347872547974	138.87093097821554	810
4077	318.5984514008079	129.70536006488555	855
4078	324.9353873106839	142.2891298825453	791
4079	320.50041079179914	135.18891083246783	826
4080	322.5421653768766	141.9157258170434	790
4081	324.55807427013383	146.8943372614466	770
4082	322.66141816755623	136.1977095746321	821
4083	320.5125658164501	138.88656277734825	799
4084	320.6979000823341	133.98382871443337	833
4085	321.0393412482168	136.24752094388194	822
4086	-2.470385337208725	10038.460531996789	294
4087	318.60693521305234	136.46291652906623	802
4088	162.25649612291727	10107.925223834352	703
4089	161.48294917341224	10112.984334688004	666
4090	318.64289341857267	129.00330743372717	854
4091	323.5973367442012	141.97143765325467	790
4092	318.75762109890655	133.66242119601907	821
4093	321.10041069579	136.23770897374538	827
4094	87.86561513026024	10075.911370552158	528
4095	322.056840126419	132.81919917929312	838
4096	321.1461538036478	140.27921151128012	801
4097	319.05085622230143	129.1974848996147	858
4098	316.2651116767488	123.63967653273107	902
4099	-6.9218235665928916	10035.818013603432	302
4100	324.39434311222396	147.870012636072	768
4101	319.8444845265633	135.59699220211226	820
4102	321.2234634233774	138.49486412546074	818
4103	46.630621775326716	10060.809177969151	409
4104	-53.83104407001151	10017.181227477771	169
4105	115.75381711115995	10092.945621796694	553
4106	-2.3743527215835485	10038.231588546481	302
4107	-47.941738598421445	10019.395782602303	190
4108	323.6809149781179	145.60380534455285	776
4109	324.42474950080856	149.20536455175053	753
4110	323.01823824409826	145.24977360646878	776
4111	321.0826863290068	140.72600357750088	793
4112	322.7270960125579	140.5064852673571	799
4113	322.14758843948255	137.22758785006548	822
4114	321.23705251525934	136.58812303145842	820
4115	319.0567553430294	132.04599121717354	829
4116	322.0864144583459	137.59767114734018	817
4117	317.93837797681266	128.8966751091118	864
4118	319.99686441719683	132.3884419198608	851
4119	60.42432194064867	10063.619494734254	476
4120	319.46924074260926	132.35339835351064	841
4121	322.5556617155487	144.90448784471695	780
4122	318.33723285107015	130.38904137544833	863
4123	322.4236709247008	136.80594469111034	814
4124	321.23073615931986	134.81867038221674	822
4125	322.169645370672	139.20361073002542	805
4126	320.5749698814951	137.33888431806912	817
4127	41.14708430632075	10057.47067905849	394
4128	321.0070210190957	137.64171876190125	818
4129	322.2259889469591	137.87093920186575	810
4130	320.82537567523184	135.45412729439846	818
4131	313.3090253312551	125.76450632100413	866
4132	318.0317361616149	131.8308840613129	841
4133	319.2159414374171	132.92834664597265	846
4134	326.8959966902002	149.97633376656378	764
4135	319.2176740680819	134.2621777043398	823
4136	316.2127833808922	125.4004430073757	880
4137	315.4842553082664	123.21492611636742	899
4138	318.23049360926655	129.45968782515502	854
4139	318.9504830286138	141.6476013176394	781
4140	320.49793488465895	139.11823693310845	804
4141	321.52824931615277	136.07963415999077	814
4142	321.7602041460894	137.69043299988476	821
4143	319.6115692287082	133.28875752518132	832
4144	324.56040834507525	141.25432174615145	800
4145	316.42062608995803	128.4078941984821	856
4146	197.93550928041503	10120.35155320311	815
4147	167.18295309725937	10113.992708297941	697
4148	319.69887017840057	130.4200731360853	854
4149	-19.744738847522527	10034.771919739585	238
4150	-38.750870297482116	10022.60783665903	218
4151	322.2191680985872	136.387471913167	813
4152	318.95774125867916	135.86937716633688	836
4153	-70.50445744371027	10009.349328247312	134
4154	320.6382238678468	143.9584262163411	782
4155	41.0024722160029	10061.989463982412	367
4156	323.96359832828244	146.5733531869384	774
4157	321.99572255888313	139.15907628972815	802
4158	324.1512428858864	143.73989334946197	781
4159	322.20413031636394	139.22890651143777	811
4160	323.5694026048512	141.5117380242822	801
4161	324.7039634589474	150.17158702601427	752
4162	323.8248135182723	143.02589497833117	795
4163	168.31887041485186	10107.51119563831	748
4164	27.007409677857368	10050.669872148934	361
4165	5.379636746753761	10042.408848856474	320
4166	-43.56067524647306	10021.355101471834	197
4167	102.93856344211869	10086.688240066667	539
4168	321.0550744340574	132.6116624755016	834
4169	321.39466440445483	138.95345725277676	814
4170	319.1078092976163	133.34583656945964	822
4171	148.48635896404744	10106.87248089436	639
4172	178.75572551774212	10129.344468535734	661
4173	322.89574152269364	144.74905519600907	780
4174	319.5418075452576	130.2213756707045	848
4175	323.1542246839635	140.98104068869526	792
4176	322.6800096522275	140.00478403679332	800
4177	319.8388950554992	134.2236963642466	829
4178	-63.847760595658556	10014.101839190807	137
4179	321.18015120575603	138.28143820714337	815
